workerid,language,enjoyment,gender,age,comments,asses,education
0,"""English""","""1""","""Female""","""22""","""""","""Yes""","""2"""
1,"""English""","""2""","""Female""","""31""","""Yes""","""Yes""","""2"""
2,"""english""","""2""","""Male""","""26""","""yes""","""Yes""","""2"""
3,"""English""","""1""","""Male""","""36""","""yes""","""Yes""","""3"""
4,"""english""","""1""","""Female""","""28""","""yes""","""Yes""","""2"""
5,"""English""","""2""","""Male""","""24""","""Yes""","""Yes""","""2"""
6,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""2"""
7,"""English""","""2""","""Female""","""26""","""yes I did""","""Yes""","""2"""
8,"""english""","""1""","""Male""","""38""","""""","""Yes""","""3"""
9,"""english""","""1""","""Female""","""58""","""yes""","""Yes""","""2"""
10,"""English""","""2""","""Male""","""25""","""Yes""","""Yes""","""3"""
11,"""""","""-1""","""""","""""","""""",NA,"""-1"""
12,"""English""","""1""","""Female""","""34""","""Yes""","""Yes""","""3"""
13,"""English""","""2""","""Male""","""31""","""Yes""","""Yes""","""3"""
14,"""English""","""1""","""Male""","""28""","""Yes""","""Yes""","""2"""
15,"""English""","""1""","""Female""","""31""","""yes""","""Yes""","""2"""
16,"""english""","""1""","""Male""","""35""","""Yes""","""Yes""","""2"""
17,"""English""","""2""","""Male""","""23""","""yes""","""Yes""","""3"""
18,"""English""","""1""","""Female""","""25""","""Yes""","""Yes""","""3"""
19,"""English""","""2""","""Male""","""24""","""Yes ""","""Yes""","""2"""
20,"""english""","""2""","""Male""","""21""","""yes""","""Yes""","""1"""
21,"""english""","""2""","""Female""","""37""","""Yes""","""Yes""","""2"""
22,"""English""","""2""","""Male""","""34""","""Yes""","""Confused""","""1"""
23,"""English""","""1""","""Male""","""29""","""""","""No""","""4"""
24,"""English""","""1""","""Female""","""25""","""Yes""","""Yes""","""2"""
25,"""english""","""1""","""Female""","""25""","""Yes""","""Yes""","""2"""
26,"""english""","""1""","""Male""","""34""","""yes""","""Yes""","""-1"""
27,"""English""","""2""","""Female""","""35""","""yes""","""Yes""","""2"""
28,"""English""","""2""","""Female""","""52""","""Yes""","""Yes""","""2"""
29,"""English""","""2""","""Male""","""59""","""yes""","""Yes""","""4"""
30,"""English""","""2""","""Female""","""30""","""Yes""","""Yes""","""3"""
31,"""English""","""1""","""Female""","""34""","""yes""","""Yes""","""4"""
32,"""ENGLISH""","""1""","""Female""","""32""","""YES""","""Yes""","""2"""
33,"""English""","""2""","""Female""","""30""","""Yes""","""Yes""","""3"""
34,"""English""","""2""","""Female""","""34""","""Yes""","""Yes""","""3"""
35,"""English""","""1""","""Male""","""35""","""Yes""","""Yes""","""3"""
36,"""English""","""2""","""Male""","""35""","""Yes""","""Yes""","""4"""
37,"""English""","""2""","""Male""","""30""","""Yes""","""Yes""","""3"""
38,"""english""","""2""","""Male""","""31""","""yes""","""Yes""","""1"""
39,"""English""","""2""","""Female""","""36""","""Yes.  All your questions were straightforward, and it was easy to respond honestly.""","""Yes""","""3"""
40,"""English""","""1""","""Male""","""24""","""Yes""","""Yes""","""3"""
41,"""english""","""1""","""Male""","""42""","""yes""","""Yes""","""3"""
42,"""English""","""2""","""Male""","""32""","""yes""","""Yes""","""2"""
43,"""English""","""2""","""Female""","""43""","""yes""","""Yes""","""2"""
44,"""English""","""2""","""Female""","""29""","""Yes""","""Yes""","""3"""
45,"""english""","""2""","""Male""","""25""","""yes""","""Yes""","""3"""
46,"""English""","""2""","""Male""","""54""","""Yes""","""Yes""","""1"""
47,"""english""","""2""","""Male""","""30""","""yes""","""Yes""","""3"""
48,"""English""","""1""","""Female""","""34""","""Yes""","""Yes""","""3"""
49,"""English""","""1""","""Male""","""59""","""""","""Yes""","""1"""
50,"""English""","""1""","""Male""","""24""","""Yes""","""Yes""","""3"""
51,"""ENGLISH""","""2""","""Male""","""27""","""Yes""","""Yes""","""1"""
52,"""English""","""2""","""Other""","""26""","""yes""","""Yes""","""2"""
53,"""english""","""2""","""Female""","""46""","""yes""","""Yes""","""3"""
54,"""english""","""1""","""Male""","""27""","""yes""","""Yes""","""3"""
55,"""english""","""1""","""Female""","""37""","""yes""","""Yes""","""3"""
56,"""english""","""2""","""Female""","""45""","""yes""","""Yes""","""3"""
57,"""English""","""1""","""Male""","""30""","""Yes""","""Yes""","""4"""
58,"""English""","""1""","""Female""","""63""","""I responded truthfully, although it appears I got one wrong. Thanks for prompting me and giving me a second chance.""","""Yes""","""2"""
59,"""English""","""2""","""Male""","""39""","""yes""","""Yes""","""3"""
60,"""English""","""1""","""Male""","""45""","""yes""","""Yes""","""2"""
61,"""english""","""2""","""Male""","""21""","""yes""","""Yes""","""1"""
62,"""English""","""2""","""Female""","""43""","""yes""","""Yes""","""3"""
63,"""English""","""1""","""Male""","""28""","""I think I did.""","""Yes""","""3"""
64,"""english""","""2""","""Male""","""37""","""yes""","""Yes""","""2"""
65,"""englisghh""","""1""","""Male""","""29""","""yes""","""Yes""","""2"""
66,"""English""","""1""","""Male""","""29""","""Yes""","""Yes""","""3"""
67,"""English""","""1""","""Female""","""26""","""Yes I did.""","""Yes""","""3"""
68,"""English""","""1""","""Female""","""50""","""yes""","""Yes""","""3"""
69,"""english""","""1""","""Male""","""42""","""yes""","""Yes""","""3"""
70,"""english""","""2""","""Male""","""24""","""yes""","""Yes""","""2"""
71,"""English""","""1""","""Female""","""54""","""yes""","""Yes""","""1"""
72,"""English""","""1""","""Male""","""29""","""yes""","""Yes""","""1"""
73,"""English""","""1""","""Male""","""32""","""yes""","""Yes""","""2"""
74,"""english""","""1""","""Male""","""38""","""yes""","""Yes""","""2"""
75,"""English""","""1""","""Male""","""59""","""Yes.""","""Yes""","""4"""
76,"""english""","""1""","""Male""","""67""","""yes""","""Yes""","""3"""
77,"""English""","""1""","""Male""","""31""","""""","""Yes""","""2"""
78,"""English""","""1""","""Male""","""69""","""Yes.""","""Yes""","""2"""
79,"""English""","""1""","""Male""","""29""","""Yes""","""Yes""","""3"""
80,"""English""","""2""","""Female""","""38""","""Yes""","""Yes""","""1"""
81,"""english""","""1""","""Female""","""36""","""yes""","""Yes""","""3"""
82,"""English""","""1""","""Female""","""34""","""yes""","""Yes""","""2"""
83,"""english""","""1""","""Male""","""35""","""yes""","""Yes""","""3"""
84,"""english""","""1""","""Female""","""31""","""yes""","""Yes""","""3"""
85,"""English""","""1""","""Female""","""22""","""Yes""","""Yes""","""2"""
86,"""English""","""1""","""Female""","""35""","""yes""","""Yes""","""2"""
87,"""english""","""1""","""Male""","""31""","""Yes I did""","""Yes""","""1"""
88,"""English""","""1""","""Male""","""32""","""Yes""","""Yes""","""3"""
89,"""English""","""1""","""Female""","""34""","""Yes""","""Yes""","""3"""
90,"""English""","""1""","""Male""","""40""","""Yes.""","""Yes""","""3"""
91,"""English""","""1""","""Female""","""60""","""yes""","""Yes""","""1"""
92,"""english""","""1""","""Male""","""36""","""Yes.""","""Yes""","""3"""
93,"""English""","""1""","""Female""","""32""","""yes""","""Yes""","""-1"""
94,"""English""","""1""","""Male""","""58""","""yes""","""No""","""2"""
95,"""english""","""1""","""Female""","""24""","""yes""","""Yes""","""3"""
96,"""english""","""2""","""Male""","""31""","""yes""","""Yes""","""2"""
97,"""english""","""1""","""Male""","""31""","""yes""","""Yes""","""3"""
98,"""urdu""","""2""","""Female""","""44""","""yes i answers truly""","""Yes""","""4"""
99,"""English""","""2""","""Female""","""33""","""Yes.""","""Yes""","""3"""
100,"""English""","""1""","""Female""","""28""","""yes""","""Yes""","""4"""
101,"""english""","""1""","""Female""","""50""","""Yes""","""Yes""","""2"""
102,"""English""","""1""","""Male""","""30""","""yes""","""Yes""","""3"""
103,"""english""","""1""","""Female""","""33""","""yes""","""Yes""","""3"""
104,"""english""","""1""","""Male""","""22""","""yes""","""Yes""","""1"""
105,"""English""","""1""","""Female""","""34""","""Yes. ""","""Yes""","""2"""
106,"""ENGLISH""","""1""","""Male""","""69""","""""","""Yes""","""3"""
107,"""english""","""2""","""Female""","""35""","""Yes""","""Yes""","""2"""
108,"""English""","""1""","""Male""","""30""","""I did.""","""Yes""","""4"""
109,"""ENGLISH""","""1""","""Female""","""46""","""YES""","""Confused""","""2"""
110,"""English""","""2""","""Male""","""31""","""Yes""","""Yes""","""3"""
111,"""english""","""2""","""Female""","""32""","""yes""","""Yes""","""2"""
112,"""English""","""2""","""Male""","""52""","""Yes.""","""Yes""","""1"""
113,"""English""","""1""","""Male""","""58""","""Yes, I did my best to answer all the questions honestly and accurately.""","""Yes""","""2"""
114,"""english""","""1""","""Male""","""34""","""yes""","""Yes""","""3"""
115,"""English""","""2""","""Male""","""33""","""Yes""","""Yes""","""3"""
116,"""english""","""2""","""Female""","""30""","""yes""","""Yes""","""2"""
117,"""ENGLISH""","""2""","""Female""","""35""","""YES""","""Yes""","""3"""
118,"""english""","""1""","""Female""","""29""","""Yes I did.""","""Yes""","""3"""
119,"""english""","""2""","""Male""","""26""","""yes""","""Yes""","""2"""
120,"""English""","""1""","""Male""","""23""","""Yes""","""Yes""","""3"""
121,"""English""","""1""","""Male""","""30""","""yes""","""Yes""","""3"""
122,"""English""","""1""","""Female""","""37""","""yes""","""Yes""","""3"""
123,"""english""","""2""","""Female""","""65""","""yes, always!""","""Yes""","""2"""
124,"""English""","""2""","""Male""","""50""","""Yes""","""Yes""","""4"""
125,"""english""","""2""","""Female""","""27""","""Yes, I did.""","""Yes""","""3"""
126,"""English""","""1""","""Male""","""39""","""Yes.""","""Yes""","""3"""
127,"""English""","""1""","""Female""","""27""","""Yes""","""Yes""","""2"""
128,"""English""","""2""","""Female""","""57""","""Yes""","""Yes""","""3"""
129,"""English""","""2""","""Female""","""22""","""Yes""","""Yes""","""3"""
130,"""american english""","""1""","""Male""","""54""","""yes""","""Yes""","""3"""
131,"""English ""","""1""","""Female""","""34""","""I did!""","""Yes""","""2"""
132,"""english""","""1""","""Female""","""37""","""yes""","""Yes""","""4"""
133,"""russian""","""1""","""Female""","""45""","""Yes""","""Yes""","""3"""
134,"""english""","""2""","""Female""","""25""","""""","""Yes""","""3"""
135,"""English""","""2""","""Male""","""60""","""yes""","""Yes""","""3"""
136,"""English""","""1""","""Male""","""29""","""""","""Yes""","""3"""
137,"""English""","""2""","""Female""","""53""","""yes""","""Yes""","""3"""
138,"""English""","""2""","""Male""","""31""","""Yes I did.""","""Yes""","""2"""
139,"""ENGLISH""","""1""","""Male""","""29""","""""","""Yes""","""3"""
140,"""English""","""1""","""Female""","""61""","""Yes""","""Yes""","""1"""
141,"""English""","""2""","""Male""","""25""","""yes""","""Yes""","""2"""
142,"""""","""2""","""Female""","""53""","""yes""","""Yes""","""2"""
143,"""English""","""1""","""Female""","""45""","""Yes""","""Yes""","""2"""
144,"""english""","""1""","""Female""","""21""","""""","""Yes""","""2"""
145,"""English""","""2""","""Male""","""28""","""Yes""","""Yes""","""4"""
146,"""ENGLISH""","""2""","""Female""","""20""","""YES""","""Yes""","""-1"""
147,"""English""","""2""","""Female""","""27""","""Yes""","""Yes""","""3"""
148,"""English""","""1""","""Female""","""30""","""Yes""","""Yes""","""3"""
149,"""English""","""1""","""Female""","""32""","""Yes I responded truthfully.""","""Yes""","""2"""
150,"""English""","""2""","""Male""","""32""","""yes""","""Yes""","""3"""
151,"""English""","""1""","""Female""","""39""","""Yes""","""Confused""","""1"""
152,"""English""","""2""","""Male""","""34""","""Yes.""","""Yes""","""1"""
153,"""English""","""2""","""Female""","""23""","""Yes""","""Yes""","""2"""
154,"""English""","""1""","""Female""","""48""","""Yes, I responded truthfully. ""","""Yes""","""3"""
155,"""English""","""2""","""Male""","""65""","""Yes""","""Yes""","""2"""
156,"""Enlish""","""1""","""Female""","""37""","""yes""","""Yes""","""2"""
157,"""English""","""1""","""Male""","""26""","""Yes""","""Yes""","""2"""
158,"""english""","""2""","""Male""","""37""","""Yes, I answered as honest as possible.""","""Yes""","""3"""
159,"""English""","""2""","""Female""","""40""","""Yes I did.""","""Yes""","""2"""
